node_1,node_2
5812,14574
27216,31245
8494,28190
3490,32756
11621,29025
4201,21488
39905,19907
3384,37600
31502,24539
15255,35085
6846,33312
26401,41115
32856,38537
11942,38594
23348,41411
12259,40060
6467,18169
10900,32690
29988,30445
39224,39564
18177,24781
1906,25478
2182,7602
2724,38416
17901,23802
8276,10845
29163,5112
5909,31513
14832,32636
1794,39882
2802,34409
3812,31438
16506,40346
12225,18963
4551,6617
3100,10050
25954,39139
6491,10510
5549,40342
19690,25903
19444,31796
2448,12278
14764,29500
30342,40459
1344,4644
230,1422
10533,40377
29899,40212
18342,21041
18152,39220
30723,41197
764,37710
18593,41468
17901,11626
24045,37982
23702,40980
7191,7817
8079,15196
12825,16923
23611,34
13605,15630
28167,31668
2120,2503
13823,32719
10207,11879
30603,41190
4725,40362
34707,40551
17285,29756
7309,9414
26237,27567
31956,30025
18475,10501
1499,11996
3657,32247
18289,31500
220,32046
3297,16400
10551,41040
28798,32356
12599,20746
14083,37041
29968,38728
10971,19657
130,27442
23,13698
13944,18425
5258,8437
3569,9386
25604,36465
16736,26102
6319,31968
3368,28403
22958,29016
532,17344
8157,40180
7140,28932
4261,29363
27832,40833
6199,17516
1216,5116
1722,23594
5283,41068
29942,37879
25256,35081
26672,37874
5260,10462
11870,37073
23668,38044
27213,32613
2106,38883
12142,1856
18934,25064
15826,25768
32724,37029
5176,24912
6478,24232
25358,28455
4270,19309
21480,20145
22395,15636
23006,37315
23440,27717
17099,28273
23976,39032
2759,39413
40231,41221
1429,4326
15225,16028
13948,36210
10229,38622
5142,5407
6319,27901
36803,39170
31796,40727
25289,35816
14728,25100
26531,36623
10910,24427
24082,27144
1441,40928
12802,25324
25454,33224
6693,13002
17971,25708
6201,32915
31634,41748
19901,24101
28484,15711
23017,28872
13472,29144
1837,35783
16774,26543
16002,23942
8918,36274
30597,41616
1675,6380
26987,33487
15974,30969
3685,7471
18089,19078
6313,19093
38455,41767
13026,35179
13652,34021
5020,6498
14832,17269
26877,40346
16816,37152
9673,20264
2056,4954
35095,20831
13510,20663
40212,41064
6622,38941
4768,35734
17888,23913
4712,38143
20861,36427
1906,27894
4144,30501
12146,30958
16497,28087
8255,22273
4524,40741
28639,32716
12935,35864
10843,21891
15227,39450
32856,40927
35114,7721
15739,28607
186,25025
37097,4366
4365,12518
13804,15251
32914,41402
22509,27918
20305,29776
19073,19327
19503,41153
12744,27477
17781,14424
10494,21328
5449,7504
26178,27125
13484,39011
5454,40068
31504,41720
17043,37176
4081,7523
1667,14617
31879,41276
17339,25728
11186,20153
12551,25276
6439,21531
2695,17723
2733,28015
8277,17850
7154,20281
6212,26425
1894,5959
31520,38890
5057,21595
1482,28943
9516,36701
16423,17049
6188,10058
17803,32066
4132,41768
815,22476
4462,35389
37435,34901
4466,8427
38031,38058
27492,19270
17206,17619
12047,34140
2061,28308
6657,36226
13475,27831
20715,21675
10184,40126
15363,38261
30527,33558
6360,19941
11278,11433
12934,39094
8985,38996
11372,29328
841,5525
29965,30457
19295,32421
6979,11859
1997,36348
25581,25907
25794,37529
24953,40623
1866,8904
25094,25140
14700,33100
3594,10048
22339,36991
28394,8783
38851,29229
18388,29604
6497,26799
12089,25605
12956,27446
13502,34217
29125,35242
35171,4341
25734,16592
11943,26229
18318,36771
24242,33254
4185,12214
1539,31695
6813,27758
2091,28221
16310,37166
5034,36595
30185,38864
11964,38562
17050,17536
23865,41320
27902,37860
10157,31215
6001,14465
21401,34830
319,17066
26250,33964
4442,8984
4256,33742
18084,17386
29478,30112
3199,4290
6330,11576
14370,26952
3215,34384
30208,32782
3986,39019
21144,32756
7279,39849
39312,41231
10674,41722
13913,30717
18789,24833
18998,9815
6720,17276
17276,37505
5841,37281
3504,33387
28123,41399
7464,13064
12304,24702
28718,34957
23621,35421
1762,24466
34769,30576
16672,34095
14504,37109
20619,35721
39216,29824
21522,24381
41485,40761
21274,32996
36232,26102
10950,30480
1358,41188
27884,40615
12244,17080
12526,34757
10324,29996
4077,4696
28448,40223
22143,25195
24217,32899
11392,16784
598,33580
3823,4355
3510,29833
4772,28794
18085,29087
5255,34517
8381,19601
20608,25566
24339,1273
6051,21871
5387,33829
2432,15199
16810,24147
10923,1092
13060,33547
6984,41025
4997,26420
14306,22347
7750,34855
16324,6613
28109,32495
22995,24012
8896,41026
9142,23005
11028,11458
16571,18052
22631,35516
13922,30629
22106,26346
36305,31899
27458,31117
1171,31284
21166,9746
49,40879
2282,8413
10801,28039
5170,24579
20316,37683
5045,9033
6483,24787
7358,8979
5505,34363
9103,13621
11470,13443
20005,30003
7154,33154
24687,31492
31265,32590
9457,14882
28118,40545
2991,17410
35174,9463
5313,19865
12953,29449
34166,36132
13622,17003
32966,34320
4872,32301
16593,36925
10333,13886
7114,13240
11937,12912
21278,29183
21374,21825
14764,32205
392,14078
35569,39920
31892,37545
12670,27916
12247,26721
2043,34237
113,5114
16242,20561
496,14687
3343,10326
19894,40728
980,29157
32677,32859
30872,38878
16271,31016
7521,38348
21245,31898
2937,3277
36380,36785
10796,28209
30362,33425
22256,27726
31061,32819
37995,27336
11108,18510
3433,28916
3642,9927
22906,38405
5238,5777
645,30458
12789,21496
22987,20397
3020,35194
6835,32033
26645,8865
2585,10115
18112,29969
11379,35022
15741,27231
35403,10763
36443,28506
23509,37594
3355,37247
22467,22545
37258,14039
25092,37883
15818,32870
18083,34478
7911,14225
8561,14728
28532,15907
32825,35595
19195,20288
24627,41005
15077,41064
18163,36554
254,41012
16623,21267
37552,41318
11082,35783
27759,4290
27457,33092
11869,24960
28204,28039
7538,15985
18191,37412
3266,17175
13364,27757
39057,39496
4122,24308
6783,27508
4139,11252
10085,18562
33294,39488
21092,23448
11842,12953
6753,28705
3790,20854
19393,9813
9394,15854
3726,12523
489,28740
5782,2999
27476,7949
8920,6271
8826,12845
4768,27409
13927,39280
20854,22502
17491,36265
36944,40817
29027,32648
13195,33940
10031,15827
1802,32788
7885,27051
14527,23910
6372,32711
8912,9455
8594,30310
10874,11525
10118,29617
1472,33199
11592,39168
17452,29577
7015,31742
17604,21039
2907,41116
10845,26886
15558,18691
18613,31639
10841,37237
1488,38380
16651,34695
2450,41380
11132,27351
26913,39299
8355,14151
16975,29389
21788,28035
25255,31975
16749,20452
9815,29163
23746,28577
31389,8205
612,9682
15291,27592
31484,36264
17397,29409
2789,32582
24700,35021
17398,5159
13276,36980
8065,8368
1181,9523
15549,18382
40087,40602
7029,10712
885,18281
20396,29209
1240,31657
12136,26713
4631,23726
8558,41659
28085,40218
15912,38906
12310,26129
4074,29593
11430,41224
21030,41648
38180,40024
12384,12661
3307,5140
21976,40178
19376,29176
20986,32000
11969,29585
3073,15882
13613,40799
10610,23169
11522,19676
9516,31884
32286,38891
6987,34244
17984,29574
7276,29682
32923,34265
10151,40608
5418,23886
18026,19309
19682,34826
5093,31996
2003,5828
18604,39951
10358,12055
36996,33846
9378,21668
15991,24402
24198,41560
27441,35533
35008,35631
14375,33351
5410,19341
36093,4360
21591,40189
14083,26092
20317,40868
38036,38152
39349,39864
2820,28717
5272,24361
20612,36439
30151,40549
13554,31060
1822,37913
11600,40800
2321,38559
2790,28145
25331,29160
19006,39547
25358,19931
4700,5175
20333,32100
13399,21384
11866,12421
1286,23393
18796,22856
28768,31090
23480,32300
15722,15725
21137,29753
7990,12269
29755,40099
27913,28698
4002,30867
9401,11631
16652,17876
791,32536
31228,21316
32734,33368
35477,40205
520,34656
3905,4366
7395,34982
18120,36806
5678,34119
37360,39266
15281,19191
546,34798
12349,25895
13647,28635
18900,38082
6182,22599
5905,40454
15582,24718
24714,27880
19086,27262
14446,27860
7977,32232
21558,23883
8639,12434
27670,41539
8201,28282
7853,15805
16401,32039
6401,40783
11410,5932
7407,14485
21442,3189
18876,14404
27166,37054
11946,38439
2821,23246
39753,38918
10446,13133
40409,39450
10936,29316
40797,15254
14565,26800
8954,40207
7425,8739
14225,25590
8768,27475
29099,37456
454,9134
8457,13241
22934,25688
154,35671
3396,34617
7678,24323
28405,24159
33358,34839
324,2740
5802,28986
5217,35531
24005,41397
16564,36458
24366,26818
4416,11379
5271,11335
2496,5084
25813,29681
615,38909
309,39969
7443,34409
10731,41115
4309,8832
10703,30057
19935,41374
9101,9547
13779,37755
812,30196
3997,4033
761,18927
34235,17687
12266,38261
14738,29295
350,20864
597,3170
5942,23055
3667,39321
28250,34312
6803,31756
21212,30012
41006,26720
16201,31787
39828,40500
2000,18447
19533,35243
14409,19815
11497,26800
7975,39935
17508,23008
23729,1439
19963,22317
2075,21508
23997,33082
18190,19282
28147,10167
25358,41177
38421,22318
11868,33821
272,36699
31738,33400
12692,33949
9567,39323
32399,36000
8061,9953
5820,13410
20707,23261
11182,35978
8173,13385
14211,33759
2608,21258
21609,8004
17201,37877
8518,33471
21743,34490
20919,25553
3819,30195
7854,23724
17186,39749
14724,21743
13331,22793
417,23722
8890,18507
11540,15350
974,41467
12595,36343
30794,14849
36451,38015
6188,7329
7537,10781
16028,22746
18110,20583
13240,20288
25687,35880
9799,30005
10712,40994
325,20093
15023,30871
19644,25944
2000,34987
13103,13906
17473,29319
5430,37218
22858,39766
25928,28064
29203,30410
15272,20873
18725,30497
3887,5420
7731,26419
308,10413
27637,29174
5425,16466
13608,19824
18308,26548
6888,22486
19351,23311
11203,25561
16514,34202
3022,19206
5453,29992
30256,38956
23222,34783
2732,17752
16466,40883
15396,28366
2126,39176
19263,27808
2525,15515
18310,6046
5751,37315
15021,19029
6301,19241
19099,629
5210,5352
4578,16598
10493,33678
18032,20283
24469,30232
11621,30273
5658,26879
2060,35121
21847,40736
27576,34315
30536,16881
20222,37913
41423,41467
7457,40725
36427,17701
953,40667
36855,40568
10141,4222
8945,41672
10421,41160
14314,35842
10797,28938
8672,23941
5586,38332
15394,15690
16862,39461
30257,33255
13073,18800
2775,3900
10572,35595
19774,29745
17660,21536
33272,41592
8428,13421
7362,16270
1379,38247
16287,32024
15201,28500
25963,36977
4152,18536
22429,14780
8489,12529
8395,29004
2768,5899
24214,24693
3074,17626
4199,39345
12402,27002
985,24300
1446,14565
16894,41206
2772,40392
17244,14999
4760,27621
25817,31425
10131,16154
772,9395
3923,4519
5507,15799
22627,37267
11266,524
13852,34039
2889,7329
3239,10079
8379,22606
31401,35138
38916,32501
3108,41757
1449,7945
16911,20243
14204,36448
11814,32933
9693,32002
29618,38274
11331,37294
32418,35993
4112,18628
23377,24817
22712,37401
36136,20276
19093,37735
244,15738
5164,23753
29113,20239
26806,40476
4492,8118
28377,41057
30127,34357
6531,20687
13487,41616
3982,19347
4723,31090
10756,19272
36146,32763
33731,38805
11879,40184
4982,22325
6458,34068
35936,37014
5545,32136
8268,36473
1219,5140
10426,34599
10378,18594
30151,37842
7921,30648
25229,28483
31923,34408
83,26983
4904,12794
5722,22236
1084,37249
35217,11219
34748,36263
22772,23639
29925,36963
23187,28753
23533,31203
16418,35325
15010,21030
12628,32004
7918,8933
24264,32754
4701,30465
13058,28525
14439,15593
22179,25365
7337,23357
5956,39175
28501,32717
30108,33567
27445,30367
2357,32938
2689,21973
6446,19773
15518,40696
9756,33072
22855,40533
7380,24402
10080,14507
19931,31440
16177,28643
6070,12596
4156,33773
14493,27193
13672,15434
18851,13427
24660,41704
21329,30371
29923,39254
12452,27002
24426,39984
6541,31586
27141,22647
1594,33119
16154,34183
14203,27042
7708,38756
8488,39822
9465,28149
5020,8219
3947,26471
4845,8496
13234,40913
20678,23236
29160,38768
15746,31796
3293,37328
37772,37881
45,14039
2558,2727
15436,39694
9154,23713
15936,35672
16651,24573
3557,11565
7875,37701
37451,33839
2578,3671
22599,27777
5451,27710
14921,34914
24392,13294
15070,9845
4486,22437
2159,30350
18727,41509
10158,34270
3362,38850
24057,27650
17534,38777
21345,25128
24217,32476
15224,4341
215,27144
11557,41247
6795,9651
25433,34209
27723,36925
8001,19876
10211,33396
40936,18157
11057,16605
818,13859
6386,41414
15954,22018
32998,34822
18854,31757
20319,37402
2438,34282
3956,5373
14657,21910
373,5680
621,9470
5365,11724
364,26454
10354,3901
13333,17468
10767,12231
2616,22128
31129,41002
19803,39326
4367,40533
5467,32834
17845,30242
24520,33343
4092,16337
14783,17551
15508,15487
15281,22347
16089,19107
13879,25133
1230,20992
6242,29733
31540,34599
13763,37059
18868,33967
1678,25787
6223,17023
35347,7100
19821,31683
15187,686
18432,23943
15483,9220
26969,26399
11198,23093
2409,7508
34097,38699
5381,17199
10274,38271
7201,35109
10096,16162
15730,26220
4458,11978
10322,34126
27631,27231
29594,20507
25008,41278
7267,12391
3088,8514
19726,4901
979,26370
17403,27091
36570,30156
7744,36400
6821,25075
15548,34452
3670,4357
21166,37874
37553,38679
16713,2927
6471,31376
23415,32921
10387,26453
12356,41100
32043,39184
15031,25135
19578,32263
6752,4841
16966,33830
2542,8985
29376,30828
6317,11453
13685,35462
1716,21859
9931,9993
4764,34792
18417,34745
2514,35729
16479,38621
21695,30171
3343,35941
8498,19903
11125,32442
32300,41547
41342,15617
21024,23661
9700,23615
31808,19122
15657,23448
22674,23671
1196,2924
15537,15612
745,9411
24655,37742
16691,30739
13177,15101
36826,31440
5937,6596
29745,19366
17441,37402
5142,9092
5182,23637
41525,36891
5187,25477
3387,32132
5779,23610
8638,33853
12672,27984
19597,30895
13174,39662
4902,15129
18763,32831
21073,36423
25503,25986
10971,26096
2625,22576
24934,29218
7,27931
9187,38311
30024,23789
36612,33534
13858,32477
7788,17439
811,13845
30164,30490
34460,41652
15300,15964
10449,29597
24227,27928
2873,37669
30924,40960
17977,34331
9077,9253
5876,13065
28302,10611
18048,41693
14281,37869
21400,30198
17283,35165
29095,39302
3059,35505
12151,30067
7686,23071
13647,27170
13713,19616
4141,25933
25908,18736
24002,22978
31861,33025
34242,39189
40079,24184
27706,11198
39953,40392
7560,35855
16206,30839
24928,33616
24380,37398
7152,34987
16255,16837
6209,14875
33615,38481
3228,19101
40231,39492
9727,18216
14171,31459
22037,32226
19405,38589
3430,39800
746,17614
27307,11656
8178,14742
33261,34301
7435,35961
27041,36702
4845,15824
13844,41460
21141,22536
5774,33102
36225,41585
16003,21896
18647,35278
3967,24180
23916,33989
10665,22547
18559,38223
8742,11657
14796,30846
7698,28340
1047,38423
9291,24756
11057,38304
28114,40213
7125,23183
4424,31709
24490,24572
24625,33465
22959,30169
6852,41354
27656,40560
39165,31497
8262,33187
3320,32526
24656,32527
17222,35483
10437,9875
8128,38328
20455,13344
18189,35532
16112,32333
30139,31021
34712,24625
33891,1474
6583,17631
16124,21102
12213,8494
10613,21007
21921,22737
396,32568
3725,17343
7806,39434
19162,40363
16774,34633
26053,27827
17217,31466
30761,35150
16680,33351
16072,27953
25771,28790
1361,18764
11628,37984
13712,41433
7339,30819
4189,37655
32893,38107
8276,26484
325,6093
15061,22453
22382,39418
8882,16122
3131,18186
32936,34336
2416,14420
10521,21588
18963,25239
17702,40533
9944,15496
35120,30367
4543,39423
19632,36415
32205,39099
27728,35012
5720,32301
4112,20070
5061,19469
4539,24018
33103,15612
23380,36636
35466,37220
5625,29844
3564,21757
2740,13575
1616,25973
9964,35222
26221,34738
2003,18548
10279,16909
21866,36215
7840,4642
22825,31784
17804,30094
3615,15840
31485,34645
4701,32430
17148,26460
16089,32969
661,17115
10434,26746
27612,38766
23973,16772
1630,14719
18907,21878
37045,32972
24706,35525
9467,10692
24808,27856
17895,18923
18734,32452
18864,21065
1837,28576
8765,20120
23446,27910
25946,27322
17443,40293
12597,25112
21240,40614
4286,13944
11442,37374
4414,10803
3817,28933
7873,34235
3773,30821
2890,37294
38508,36176
24408,23036
23731,34148
8315,29942
33406,33424
40692,35735
20713,32723
13361,19015
12879,37716
18885,34427
25189,32790
7322,27583
19381,28984
2502,12129
15103,23210
9541,31242
24674,39647
4111,24136
27823,16641
11274,11315
17565,20523
3484,28215
33978,40533
29669,34634
1212,24363
37224,11377
17582,23249
11621,33514
13597,18911
3390,40500
16035,31481
2805,19674
4409,17357
34104,34504
25372,33577
12244,27941
41055,13524
8496,40469
6813,18662
8659,17901
27735,34595
9469,37134
24695,34331
19237,35743
6050,10124
16726,36567
27194,18326
17541,8103
16321,26928
30817,41439
35503,16128
19272,20276
20058,26638
6651,26052
22004,31667
24664,39197
18167,32221
24320,4025
17272,34509
8614,24297
7772,27194
2082,20273
6812,25535
28058,40902
3032,28867
21194,5096
2111,21203
24457,27051
13014,25012
16277,2415
3430,38219
2940,41150
13090,19389
2221,23577
25187,25426
23693,37561
16139,26018
5775,19524
15537,31303
2430,20992
2035,16917
31000,34570
7113,36240
8676,5502
2440,19374
27158,33883
6863,11500
17282,30090
18011,34414
20806,33721
12269,24159
4363,19182
22096,31719
5680,39766
15680,4276
30505,36781
22936,23331
22402,7988
15305,23664
24217,34443
1980,22795
2191,39800
4006,28608
10968,29049
2886,30730
23363,36934
24488,31842
2871,9457
33093,36522
11988,34936
3480,38959
18761,38581
16468,19223
18732,26556
26513,32168
17173,27214
21211,32636
21072,26414
2693,6722
8575,19024
17888,33891
25529,40327
24776,38062
12181,17238
22987,23249
3402,26018
6648,39052
6401,26489
942,6141
635,2454
1064,10772
15133,27101
8552,38567
2893,39321
12962,35563
1399,30816
9303,38586
23055,19854
33062,39462
12317,33091
8132,24001
9700,26533
4251,14385
12607,41714
33503,37613
16645,34471
14063,21597
15043,26153
15059,35562
12832,36595
14910,20640
11274,24639
24342,20947
14028,17764
5026,25285
22083,39414
28119,36473
14146,31173
11726,18971
12376,22229
10761,8408
145,18218
14504,5585
37509,5404
30566,34000
601,32563
6489,41269
36524,40589
4652,13683
6703,31203
28398,11017
10968,31446
20397,34165
4298,41571
8707,41290
10040,28075
10906,38564
974,33079
3240,36598
5935,9628
10612,29266
6627,38232
6158,27016
21788,29686
5986,37289
12749,13979
16564,18346
31883,39125
3881,11820
21068,31822
3692,40968
19758,38338
13605,13822
11303,21653
9927,34826
36892,22685
130,8450
6777,13089
15611,40601
11835,19239
15426,27970
41239,17285
339,33518
5388,27960
16163,41396
10881,27931
13709,32851
8402,13270
6777,33088
3381,28084
8735,33261
10210,21251
3066,16993
2103,3070
6611,38210
10554,11839
30925,38050
1766,9815
32923,23222
7698,30608
9011,14293
27524,35331
1057,31229
4046,40159
7654,10340
3576,11645
19980,3418
8013,40854
3752,20750
13990,37578
11246,16918
35957,40582
19455,31074
33002,40524
15237,21678
30965,39911
10266,32767
586,38113
19901,31665
14392,32100
18575,41265
28685,36083
1050,8394
5302,14503
5500,30745
33474,35104
9888,18870
1544,14789
39497,24042
12564,39972
24574,34726
22576,34284
21619,40606
2183,34710
4919,19044
12254,30762
23421,38018
35648,36681
2826,4543
1268,19282
3704,7273
22680,26080
41574,32220
33616,34080
4651,17356
13043,32931
9156,40250
20516,28545
33100,33312
11078,30078
5615,21686
37135,39139
8300,24748
18143,28118
15918,25243
36264,39328
15927,18941
423,5563
857,13217
16578,8916
19620,34862
29940,18615
18547,39904
30254,25265
16402,27454
5477,23670
12228,21597
9036,23095
25021,30029
15574,29857
33463,24549
10831,17828
37388,11032
865,24538
17620,33605
10694,23349
19774,30046
1594,19832
23141,33559
21056,7485
328,30209
6505,35919
6224,7928
34954,30024
1753,29812
1443,36809
5464,17141
8518,39708
577,25915
17730,21053
5788,35331
16585,40756
414,12348
12483,29971
7926,10173
33076,36348
6720,36933
34367,15772
503,13737
9665,30104
18661,38260
2297,23588
8768,15324
30631,23552
21397,27402
7310,13262
13269,24647
5196,38875
12312,33095
6974,8904
11171,15198
28871,22663
10701,24490
14910,34945
6799,935
6496,12730
24300,39238
40155,23501
2333,4381
30588,38447
7792,29929
29113,31056
34265,38143
11621,11909
2637,24840
7332,21399
13503,37470
352,17314
19454,25275
36595,39184
26953,35728
7967,30948
8277,20207
9501,24945
1733,36192
19316,24726
16302,24140
4165,16817
32923,36275
13333,27737
733,9467
3108,926
3321,32223
35771,37183
27702,34408
35247,24158
688,38538
11658,33274
9180,14988
9018,33176
5618,35004
24580,26885
7463,29274
29116,28540
17912,25639
12212,25217
1145,9111
7622,13712
3994,12542
23545,33808
1288,6330
4867,33474
31837,33729
7138,28739
36104,11290
6741,22460
25092,6048
30267,32654
15227,39346
15827,38891
16874,16954
16507,26168
16892,38225
26599,27229
12113,28655
4928,16851
3104,15793
9032,30850
35343,24856
22354,23223
8553,24962
9106,23972
18336,9577
1292,38667
21230,28405
17287,18613
16095,21239
2003,2176
5093,14375
22845,27400
34288,35280
27706,16957
3815,4777
28263,39946
10862,24819
10732,17940
6671,39006
2580,14375
12115,31695
15616,40126
9759,18733
3914,15974
2225,29407
13777,37902
4254,34132
28463,35186
2276,4797
5462,4703
2886,22823
4152,36871
1178,13162
35968,36414
38932,40934
29604,38612
217,33470
34792,35098
14864,35578
16720,19918
2209,18127
20552,32149
11491,40459
313,35517
2584,27786
5775,17292
3400,36774
11932,25099
24689,31141
1988,2415
5401,25672
10922,31346
22863,34795
20700,33100
7217,14620
14621,38793
17938,34559
2554,9584
28369,35697
6221,32549
4907,4776
16624,27931
31986,36270
18532,4366
7858,33494
4510,29116
1123,2230
16002,16680
16197,28516
24864,27983
22975,17401
30946,33567
30363,36314
266,41028
17061,27623
5615,11530
18715,25708
8358,38240
39472,31973
11757,14402
1567,3084
24213,7476
1914,41534
7889,17483
8577,26353
3,39603
23603,28550
9189,4575
25545,26540
6420,18705
30183,39594
35323,38172
9800,14752
3452,30815
24471,30573
110,19254
9660,17515
11723,24231
41519,29179
17848,31824
12936,39349
15651,22854
746,18678
33130,17023
2498,23266
25847,28345
37366,34897
19222,33649
17838,28211
8872,32946
2768,25298
11978,20039
5951,2336
27959,40909
21746,33336
4819,26770
27659,39801
3198,32837
14110,19187
22709,36618
25834,31020
7267,33083
1582,7284
6914,13422
2358,5646
1527,40808
18337,28678
33005,33296
28189,35322
8841,22921
19330,35404
28989,40135
14029,15777
2556,38685
18751,20035
29470,32791
6581,18924
19874,30617
28309,36005
12076,41229
12286,14270
7692,13090
15980,31064
338,29146
12463,20300
21001,37414
21672,9212
35427,40136
27916,37787
12790,37925
7831,31832
794,22917
21443,27916
18661,24835
18573,30016
9891,18400
72,23380
28829,29876
1977,19411
12685,39566
34851,35519
15974,21032
20001,36427
5688,15758
7233,28335
28292,27602
6321,23837
3109,16544
3637,14098
34731,41703
3661,25496
2637,27701
33026,34704
19738,33265
7476,8901
6852,38588
3868,10087
35421,19698
11239,30911
28509,25493
6578,21632
6549,26737
41021,24256
12475,33541
28,26106
30185,28093
2,35935
5871,29843
39285,39022
20854,26886
32779,33906
10285,32325
21342,24147
21349,32336
4249,40490
5029,26975
21210,37317
15213,14777
36860,41202
24105,29452
17239,39105
21832,34259
23535,17353
15975,29144
19351,20477
6945,21295
20054,28591
5524,19754
7390,32496
25531,32670
37504,38920
28753,39296
3397,22769
1635,36170
38837,40813
23151,1839
943,13344
18437,30732
2436,4682
28868,39296
12260,40051
22748,29724
26106,12864
11996,30311
10319,23913
21338,13428
5892,15436
18898,19632
46,19576
35654,26358
5921,30446
9660,34099
12621,17897
22464,25982
17627,18555
12240,27911
28566,743
12962,27685
20472,22884
21345,36796
24554,34699
5599,38571
21516,34859
27356,35629
2843,14981
6275,40317
25690,27125
1733,16029
10371,35810
3390,3504
19521,19959
9459,38213
2082,24116
16637,39514
28549,40790
1226,21931
15977,23387
35498,31127
24367,25459
13968,29612
17826,19372
19374,20658
3452,32286
10819,40856
7833,13249
10720,15010
16073,41115
24234,29301
7817,32266
27897,32120
41697,41538
2868,32677
30316,37014
6274,28841
16677,24888
23879,25297
5243,19396
29410,27812
10132,35904
7693,26784
11796,28345
17513,18063
5645,18109
6218,19498
7555,18102
11538,21775
161,25011
11455,13083
14916,39721
10887,34373
22732,25132
2531,38811
12768,22179
13343,18898
201,30205
4244,16514
12240,21385
9915,37646
2004,36919
6952,12517
7721,36267
6220,29903
27617,34301
19528,36890
964,33743
28204,12626
5846,37228
21373,34121
7937,21773
29833,29279
40697,20503
20870,37277
16997,30330
19420,32376
23531,28678
6041,18533
628,24166
2902,28035
1311,2170
28669,32031
10602,16142
39512,24766
15984,32592
30398,35934
5618,27393
282,27120
303,33453
1586,36860
4119,17880
12364,33249
7267,10574
979,27629
7867,31021
23420,19854
9867,25089
8288,16229
8997,14950
39590,19233
12345,40519
26433,28448
25168,20154
39974,34553
1953,28433
7041,33790
26338,34363
8107,31402
16630,20099
28251,38259
18156,30997
10901,11785
10905,31047
19272,19448
10875,37875
25272,36953
5722,19583
10018,40128
28352,22306
15867,32180
7337,17738
2107,19666
5537,2113
24000,26482
779,22296
13059,28299
14128,37572
2480,34882
7533,1771
10235,41284
4210,27960
18982,32892
11609,37276
423,37479
12167,16143
14336,38026
9923,31030
3896,37202
19465,33321
9766,13496
13613,39822
18040,18332
11387,40389
19237,23010
24333,29057
41465,33466
35355,26244
9120,24890
11476,22170
6555,36692
2735,38417
15509,9870
31984,37291
11622,23522
7267,12529
12362,39433
4417,6330
27879,39598
24812,24864
1576,25742
25325,33717
4800,25278
36124,37445
2724,31540
23546,39650
2264,10960
5004,10874
5900,7611
2378,11926
6324,40308
29694,36594
10127,13968
41697,12271
29348,36297
12301,40523
7746,23348
2962,20671
3663,30492
1553,15133
3820,4349
27277,35840
7526,11836
4140,36121
29794,41346
23742,9778
16281,25731
9868,33617
4105,39102
16278,33386
23742,36906
1221,31229
20485,27919
11815,21041
7057,30147
9,15691
22923,18901
6603,9429
25163,32331
35655,29217
1890,41454
8240,22572
5078,26229
18358,24455
18634,21542
16687,31024
10045,33518
20015,30265
22402,38392
5973,31856
1559,32559
6995,35122
23736,21524
39779,39985
15794,20198
8893,17520
1185,9626
10672,41320
36363,30370
2986,23680
1793,41570
11223,16154
30318,36586
8570,19369
14672,36757
31681,27594
8796,29384
235,6237
26072,7931
28136,34502
31168,27368
13730,1945
4636,35587
14131,24398
20708,27670
12769,40936
35126,32256
18159,27016
10815,32418
2374,11996
18964,26401
8363,20374
4407,21054
22910,38652
22599,38025
30465,29527
4190,6439
34078,40560
23939,38979
20980,26642
12716,9941
13890,34686
6188,41538
11529,32304
4385,31998
21044,1062
23409,3957
11681,28021
10000,19690
23698,18477
15386,2819
14953,32486
2267,33160
12692,28577
17173,4828
18633,29316
19657,21561
10881,16624
11877,41245
28096,37833
8544,26720
6773,15494
1076,30855
21789,24359
19906,38840
11198,27916
12679,31999
33322,30916
9009,39632
18985,40596
8661,13258
585,40099
28015,34746
1459,38977
8093,39905
13796,40535
19533,28738
12385,36327
2755,24714
2261,14976
4472,11592
27823,23672
7198,41702
20651,23933
40638,19405
26644,16410
19521,28540
37751,39369
28391,33915
10572,27645
8118,5205
7040,23021
13272,17045
13162,28212
32145,11404
23211,36738
25803,36965
9773,33306
22622,26044
5554,32887
18794,21535
4363,37704
14059,24009
21342,19133
8819,30318
14959,26082
40860,6253
7537,13915
19790,41112
12238,40960
5905,19281
21542,22319
20537,33762
20096,31440
8478,35104
6243,38538
22852,27855
33538,36907
7419,39780
10739,28409
3958,14530
11963,18605
22199,25763
23348,27137
30002,23400
14419,35233
30585,32004
16361,40751
10394,18879
5013,27087
19138,41047
36129,21053
4340,27366
6289,34846
13046,23037
25653,34845
10986,33171
20818,39287
20600,38695
25498,10907
6136,32534
25075,36696
6445,36089
24105,28936
4908,41744
31232,34319
17982,19901
10732,23325
26995,38226
14293,30939
19962,26639
4891,33769
4840,8583
23241,33610
272,13054
34712,19521
37127,39840
6404,15259
12632,31623
8478,29078
2479,34467
15264,39748
955,3223
4917,23818
10818,23229
13780,30273
4919,22305
3740,1384
10325,40488
16776,35676
973,14192
4595,8401
5534,27363
8928,13232
36838,35327
9006,11880
13946,24488
30952,35107
7363,31874
16993,23485
15989,32601
8462,19898
13350,39328
13930,20756
26696,26952
20061,37657
5058,36637
4995,35319
11522,37614
24442,24628
