node_1,node_2
81,30538
13079,33583
10081,35666
10494,19671
18132,19960
7840,37952
5846,28024
10399,30944
18725,38065
27524,33045
6852,15384
25480,41631
24067,27965
7044,36421
24051,26478
39492,40121
40400,36642
967,40102
20260,36324
4024,29474
10865,25282
19669,30444
25343,40749
15282,12507
14745,19156
37980,34156
28204,32419
24561,27695
12847,39684
11709,29178
23342,7595
15853,17213
7856,29161
9521,11626
21733,35303
6141,38347
7551,34370
13594,34596
16361,24290
22004,3875
10035,14248
18513,28982
38619,41732
3366,8422
27522,36544
2644,9641
870,37743
7168,36545
14806,18639
15788,29637
15894,27839
16724,35758
25417,30957
33694,32152
10807,40565
17041,31097
865,18050
4656,33834
15976,30376
32052,22645
11102,18444
24783,34149
4813,33078
17759,28382
22595,39920
27588,16207
5259,25328
12254,16926
26178,32468
15442,24910
36937,26703
5801,37417
5796,32998
31929,28754
19447,19609
3344,11381
16154,11618
126,34038
14613,29694
30769,39208
14822,40097
9971,39827
28514,30603
7264,26525
25246,31399
7603,8369
12745,22053
10845,39594
7289,30335
13347,29959
7507,28197
1831,35813
18168,33762
24003,27290
6726,33127
24678,25957
15217,34417
9567,37083
36457,40861
2152,5974
36231,24049
24014,24353
12561,32323
25352,33143
31362,21808
24910,30496
19171,33013
26102,33708
14290,28788
17231,29513
25966,30762
41489,16890
315,38688
9419,38137
16201,5484
16977,38172
40287,38363
9332,24673
11175,25021
432,23401
21039,39760
23898,41265
34659,36402
3343,27027
36366,36785
16441,17005
7466,30269
9366,37924
3446,9049
8093,34695
40776,35763
14729,28900
15436,30174
35340,36744
40552,41081
20719,25931
19229,27996
8369,11001
21966,23710
5720,7543
29925,32069
30675,33885
5720,23723
36427,21861
1397,37923
34624,12523
27126,32024
28736,33584
16343,17982
17890,19456
14328,21862
25591,33777
6518,19281
36260,23991
17817,29411
3450,37023
32420,12538
38864,39951
2437,37858
31835,27917
11249,38172
19018,37481
32080,14798
12179,25907
3739,24492
12980,41648
27701,33364
11641,38868
14082,34599
10919,23637
25617,35780
8024,38748
17491,31351
28438,13950
24489,40008
40617,27755
6924,34275
7115,5688
36371,30318
6943,953
28245,33204
521,5867
37104,15313
4200,7203
203,35922
39882,23683
16042,20485
10426,22784
21916,38783
35188,27831
14947,28734
9411,31654
110,35983
21401,3428
36465,38598
27697,31945
9225,17027
5073,9985
37257,23859
10513,39249
10248,31709
6051,12968
6004,935
9686,23640
27913,30287
71,40108
12643,21583
35432,18900
36961,41399
1525,34597
38940,32876
19699,33659
23728,13050
27481,38060
2121,16399
40927,40995
7336,29575
14813,41361
6182,18717
5150,14847
17003,31945
6800,8659
9807,25821
117,14930
15617,25519
653,26488
18498,35350
5068,31173
11532,23022
7219,29102
18459,23563
28902,41066
13915,29095
31781,30042
21655,38816
11922,28003
3060,16086
18182,29884
33481,39413
12876,2964
10117,15158
13519,23886
9523,16544
23020,27729
13256,41375
20623,32007
2959,38102
1194,16100
10802,26484
22265,4196
17309,24742
1294,32597
1343,34678
32336,38518
15058,16678
2763,14227
35423,38049
32016,37263
28503,15312
8590,17092
12242,25498
14055,28221
37921,27230
4790,7113
4279,35856
22204,38129
3644,12524
22310,31633
16098,10144
29686,26314
302,28577
8395,21802
18251,33613
8148,25201
29869,33870
30253,39773
6717,9618
20305,26340
9428,19446
8232,25458
3716,23222
13514,32048
28093,38883
35444,41592
10317,19800
4107,29526
1718,41365
34673,35551
1632,30534
33343,34566
6490,18120
25357,34508
13315,25474
30024,15995
16493,34862
15132,35218
7986,14397
6584,10153
1856,38383
4593,38083
6883,20640
10128,23349
2596,36281
11478,21861
19364,29457
25920,27187
14163,7347
21862,40223
7980,30961
6826,39256
40664,36062
29837,41073
10320,21263
36775,40016
5203,16417
609,26881
9336,1652
37312,11630
392,4576
22463,35397
32179,18535
7861,25732
35759,22379
19266,30752
13155,23126
12204,24847
11095,21972
29389,31624
7986,40877
23864,27959
14510,21751
40690,40322
10037,41574
13642,32942
18190,40367
25597,37798
5574,10324
15647,32028
36602,29537
20325,40720
12896,11626
16718,22099
8742,29839
5392,24785
5064,17224
16823,17201
30487,30753
12491,26592
22562,21680
2003,25252
23978,24929
13121,26951
3433,5439
5565,21920
2699,40276
40109,37961
33784,33981
2890,9378
29559,38710
18002,23529
315,10960
31856,37211
31901,12124
30975,32715
18867,38598
5026,22192
14873,33471
22033,31281
14813,21044
27959,11618
19355,39280
30880,41306
2731,29049
7961,35610
2908,528
14406,40411
18840,41702
3390,31634
1267,35841
37106,34329
18988,27455
9220,14415
27702,37687
915,11490
10776,15259
1576,31794
21978,25934
2234,6167
24345,1038
14100,17830
16099,17768
1592,17816
12334,20024
10121,33458
14959,35488
28650,21044
1178,18245
24513,31002
6003,13451
7161,18710
20467,36931
19420,26238
10781,21913
5106,12869
10473,34788
10076,32007
4373,27843
4610,16557
21157,13910
21380,32661
6841,27567
4047,6782
28391,20257
14608,30875
356,4279
2097,22945
99,33141
2877,25814
4496,34083
1923,22961
9734,39463
20765,32986
14493,38303
216,18995
4104,34588
32617,41299
618,15369
1411,12953
25664,33196
20899,33344
1303,10750
13815,34567
845,4443
29237,35169
28552,27022
1127,39410
36921,33761
38255,40265
25903,39019
12578,33900
6728,9949
14228,37920
1,18053
8740,17285
16998,36187
27453,38960
10880,32677
12950,30221
29795,30020
28451,36018
24700,38596
10414,34688
9578,37985
144,30648
1906,2320
1432,2659
21508,25376
31746,34753
22653,40460
22453,31934
17227,40298
33676,34083
3947,37828
7347,22211
2823,5905
37877,21145
13896,38269
6236,4222
9021,26068
3190,35251
4845,10351
16568,29178
28751,40109
24479,40734
12689,32304
9477,29116
4099,5830
3820,5234
3127,36950
4684,30493
8812,36753
31781,34277
7131,12635
32863,34539
33888,37106
6768,20780
20806,34628
5953,37544
27307,39523
10188,39972
3104,10371
585,22116
153,11431
39953,40554
6466,20907
1642,36026
41751,26238
26810,8980
32685,29870
9352,13706
13567,24748
480,16200
14611,17118
11331,16840
4548,6975
40076,21077
31998,38482
3034,4832
29552,32892
38800,39951
2080,21778
19694,22666
37024,12592
15683,30905
14547,14606
4543,36638
36109,736
5400,8209
40109,28003
33914,4826
25610,40870
11481,26427
15897,30503
18789,19305
9316,18181
541,5757
12251,18105
12463,13648
10325,38714
153,17264
31347,38879
2065,39840
27127,39374
25489,29164
25452,38971
1228,14103
11546,22308
12604,39515
10866,38350
3384,32206
6359,19171
12356,22280
13028,41305
37784,20211
17219,19340
2681,10049
27569,37140
18071,23470
3498,14447
21547,34338
11907,5434
5297,40455
19434,30263
37484,20668
2752,39258
7358,40076
2484,26092
4969,10378
15957,3189
1025,25715
29217,34925
11168,19621
6638,12558
3152,18987
22904,29301
35693,17163
12576,38273
5824,10291
17214,7261
28484,41297
28251,34237
18115,38230
13401,28889
24489,30387
30742,35618
37224,27767
18330,32795
25093,26772
14025,18580
9983,18633
28912,19178
32956,5112
9538,32503
7873,15459
27354,41372
23014,38959
1398,31496
1421,8530
16069,41236
11001,38394
923,9628
28856,41002
9807,24811
12902,18282
8920,36774
3299,20462
18513,30420
5719,33762
38048,39247
39883,41294
2935,27186
24425,27530
25491,34152
13693,28436
1995,18918
23675,37332
12100,17489
25132,6535
14298,33532
660,17596
16607,33603
29844,32079
11666,17886
11169,7584
11830,41689
20317,34021
29773,38285
23392,24175
7806,15496
13210,27523
520,4350
15553,33924
23049,14044
19961,24106
2704,40858
2340,5560
525,23733
29324,36890
8729,19188
4872,27469
29382,31655
15189,26353
9887,14636
18233,37689
381,40119
3871,4727
25510,40023
6720,38920
38084,36594
19789,22833
25012,25092
8418,12462
8628,1902
13845,26593
17013,37794
3679,18597
2093,38566
25812,26202
7988,39436
3258,14262
5006,27421
1672,31127
530,23547
18468,36157
7048,21691
20340,27115
7878,32685
332,30415
19830,38128
28811,38527
27764,30889
23372,39069
37649,24174
36386,11108
7635,18778
7527,10855
17720,23526
12480,15648
32139,40790
17828,29074
25965,12671
41402,35516
38495,38617
1948,11879
2141,39229
37024,12681
6802,26420
9287,17790
18627,39419
17911,30979
39105,35900
5570,32827
28833,32465
31200,28080
29575,39146
12096,19454
4954,35534
24360,29080
9853,33533
6643,8181
22539,27613
17963,20481
246,576
27744,23921
35135,22675
40076,31110
4057,28796
2986,19127
7245,18308
17559,10778
17239,37245
10448,31996
2916,12126
6678,40009
5729,32180
19829,26429
26018,35467
13361,28325
20160,26484
19443,11291
36210,39215
19241,24410
25033,28333
1089,33849
49,6241
20619,26587
7533,2610
36771,39688
19532,34845
14917,35093
5186,23483
23273,25127
24743,35933
8031,23753
11738,27618
12816,31127
19325,27457
11606,15690
10094,14769
14470,26502
3687,27665
817,38689
14541,14951
11977,15757
9629,18891
11839,20081
3972,8158
18925,33455
1249,9113
13754,34658
18996,20643
1327,4191
6029,15791
2270,13700
11666,21028
24056,24573
31227,31739
36876,36551
29254,11725
22512,32121
7972,18313
17888,33981
35285,34234
8788,24829
22942,29589
39922,28920
1964,30236
8561,25100
5801,10370
2281,24286
3359,25428
12287,17233
18048,25358
23935,41415
636,12988
23315,32677
37877,22610
324,36950
20591,32951
7565,28728
15341,30393
11334,24178
106,41409
25207,22289
17345,20563
17333,34690
24470,32572
6862,21334
27377,36599
31303,39529
5154,6741
11506,41463
26238,36856
13845,23023
20838,31001
15774,27523
6583,41570
14375,19418
27991,37339
16221,19905
6731,17536
13439,25984
13245,15166
2889,22760
674,38141
11963,37348
6123,28131
3740,12222
34312,37207
14875,29449
5832,15306
36662,40704
2079,12260
17279,17351
12672,31342
3678,21095
31312,29666
18212,40675
11298,16514
2436,27839
981,12978
21441,31675
862,41302
16006,40680
6777,34394
32162,37800
3430,41086
29053,37830
3815,35848
9953,38852
6922,9429
39456,40107
14540,34658
28173,34195
25495,40334
23793,34128
8276,26886
17301,35169
8341,11662
18778,7121
5500,31871
20601,33397
13598,363
9313,25536
24297,2534
928,33521
13171,16494
735,18380
1498,4118
7556,18168
29729,33153
22513,40007
4868,5374
7299,30619
29389,30251
39242,19537
636,15772
18399,34568
23562,38750
21428,33579
10061,29105
40617,26110
37040,37613
3048,30733
1073,17422
2431,28019
2316,9434
35975,35720
13383,38436
975,5380
21259,34115
2945,21439
11077,20876
19530,20913
13700,21896
30315,32597
20239,35435
7253,21890
26683,37957
26847,40004
4842,29493
28627,37118
37227,40514
19382,41727
36069,17084
12766,23953
13371,23632
2003,11331
27446,29133
377,25400
15173,19045
22146,11988
14935,37334
13736,25835
21955,38581
22253,28891
6791,35473
23766,30947
11663,39553
29632,31589
5962,39951
27823,37773
1137,31176
30280,40506
11969,22340
23893,28368
7770,38210
35808,35185
27538,26224
8174,25552
19636,29333
40797,24555
21047,38699
27540,9661
14541,40486
7715,23767
18063,18380
18526,26542
23583,32914
2184,33623
12428,19682
25280,25984
4471,39974
7517,31876
6144,27262
30537,24269
9472,36940
3277,6889
5112,32755
6188,37405
30387,37933
28735,29911
8259,8648
11960,26357
32088,36722
7673,7828
11996,29585
16673,37549
18757,28466
31051,25984
22882,33480
13032,33878
30720,37743
2547,40478
11516,1484
5886,26212
18145,27305
17090,20124
19363,25388
8369,22961
2600,28039
4704,11279
12050,22416
7786,12610
11718,41548
9997,20585
28604,33225
10086,15788
9973,29499
28138,31861
20635,36422
31127,20276
4507,35963
6560,23670
5774,17586
20367,37023
4229,12432
41697,20216
41749,13470
5345,29081
24708,25549
30824,13537
25604,38946
17123,26886
10658,21800
35508,29534
11505,20578
29624,36461
5129,8910
9400,39876
19210,23956
20157,28219
8755,15251
29973,39425
13762,36463
24268,39667
25164,27290
53,30214
29225,38593
3021,9390
35693,34117
14917,25646
34217,37591
135,987
36119,16794
7936,26639
5151,23944
14194,15955
30707,33893
29111,37445
21692,15748
9032,20350
26053,39894
9381,12648
25174,37657
28815,19553
24155,38797
10426,21090
2233,39820
15693,41323
8057,38302
21291,38885
1010,3039
26429,32561
4363,4809
22857,27908
15308,24286
20211,7897
15150,23504
30573,12671
14913,29628
11410,15943
5390,29243
14906,18322
13972,23212
10427,13348
6438,10409
24348,41237
1298,24275
8077,6760
28566,40774
19012,24320
11852,28989
37932,20099
13368,34160
7262,23339
9501,11960
1974,11410
6573,29965
29918,3175
3312,17240
1353,18507
14169,28705
8302,27180
1009,24794
29912,32065
30118,41743
13793,25900
20862,21495
14283,25117
21494,31381
39488,41467
890,21262
4726,12377
9012,9223
17892,9532
2290,8838
19961,27038
2286,11794
17292,33735
10754,18925
37154,38289
1845,33957
3564,10377
27949,35022
6784,17718
5288,34095
865,15572
18176,25352
5189,37845
4784,7673
2470,40959
1140,41318
77,19130
23230,32248
6768,14507
6934,28361
1475,7119
35071,1856
13553,20133
746,41294
4311,23512
1157,33522
146,38416
5167,38223
7009,21897
5466,29156
20571,32985
4706,24121
15945,40502
22591,23210
32862,37343
12825,35707
14604,29975
28513,32905
30749,12301
935,27801
8357,12931
8656,30155
209,18599
7843,41220
14595,24463
5592,35929
30183,37504
8700,33664
11928,23296
12029,24305
35948,41369
2903,15154
20342,28597
37040,38841
36684,13234
29710,33996
2693,32080
29423,39880
19925,38411
23119,23731
25229,25252
10178,24269
14433,39642
5041,41505
4471,17189
41055,5146
36194,39820
19357,21652
14580,21218
35260,18635
13880,27919
10181,32275
18421,8829
13401,21216
32079,33749
1024,4324
7645,14456
18515,30448
18527,25862
20057,30929
2342,2929
6137,24055
11705,24101
10713,12715
4809,15837
29235,26982
3222,40478
10710,37104
11606,32069
2082,26266
21977,15590
1548,12716
1949,30008
1657,9758
19492,26943
19521,32526
20481,39667
25510,36883
18707,30490
11253,29080
3232,27867
16846,17653
16243,18707
15440,15927
1178,4319
498,25453
11348,24262
14562,20154
22796,39323
29460,40108
1932,23781
8707,18759
249,30003
6557,33254
27905,14329
6583,33655
20042,38831
13753,21024
29017,36927
8402,14314
4137,27826
3926,27170
6689,19282
9146,30084
39905,13141
15242,18282
6330,8194
36106,38379
9661,13384
14724,31245
31541,13375
26115,9004
12664,20810
10713,23082
18243,34855
26903,39862
1254,40157
2220,10778
684,33098
15043,16957
3914,10096
24959,39299
26141,34688
39336,8844
13787,27757
11544,35935
34287,7713
3316,10687
9430,30849
8425,41164
8640,9607
14202,28728
11959,6069
6535,36263
178,35237
37063,40738
16966,19843
20158,26036
18661,26669
12811,37909
7549,25358
18874,19352
3681,36335
21854,27594
18644,36771
9295,10290
14183,20089
25098,32180
28200,7993
13082,16513
4016,36282
426,34600
9213,14488
12129,29716
27989,35719
11120,38560
35784,41133
7035,11612
7435,18789
32742,36925
2888,8087
29058,34388
27440,39691
1289,8636
665,40342
26192,38423
19164,23212
16538,28753
24773,36594
2664,31350
6356,20344
38342,21528
8120,9668
2469,33754
31835,32035
26019,39859
2295,16215
15308,15791
35387,15587
21853,38184
26311,33627
8468,17855
16731,17792
7265,18483
8849,24550
35135,17310
900,10758
18203,10214
13019,20157
3452,40520
11121,13458
3546,6051
10047,36575
26252,798
12909,26570
15720,26166
29787,41264
15534,27254
9112,30932
4970,26651
16230,39011
20005,26931
9522,30903
21194,23264
8533,34143
1709,24262
21290,9473
34805,5205
17651,41402
15085,19657
1323,33180
7155,36960
35406,36885
5102,28346
37613,38238
35731,19736
5470,8366
29919,40362
10314,12224
21011,41287
18186,31625
28712,17905
10522,38659
24234,35373
22834,8270
23034,38338
11304,443
6862,26529
8621,39700
1991,34312
6458,30200
7247,16060
11952,34776
8192,32578
11001,27070
28330,9604
27637,9512
2153,40368
5706,9718
18592,33485
3009,13971
18885,22539
22721,23153
7988,16532
7889,36413
3210,14394
23215,36655
2232,29037
35218,37630
29640,23186
18211,39348
23,39355
2831,26495
19258,36321
13031,5112
6806,27055
3688,16821
1354,24724
3005,28087
36768,40032
38299,5590
10133,30778
3269,35607
6224,28343
19293,19270
28739,39496
21052,30111
1699,1708
17585,32998
40076,18392
16479,28836
14583,27493
2626,19317
23221,36802
23444,39845
28402,28085
7256,10886
28989,30491
2155,20735
23916,29046
23880,38438
5463,26129
38668,32941
10554,41710
11139,5805
30528,38261
4004,35911
7460,40974
9519,32974
4982,30081
13229,32846
31865,37018
16095,8242
4297,14080
21818,28942
7442,23032
16564,40017
2838,22576
7697,30347
9563,40384
8671,15043
7611,34818
14465,24566
17634,28265
2214,30743
24544,24770
20106,30987
2087,15029
874,5311
57,25393
18973,41732
8957,36161
18876,20102
9718,16985
32848,39263
12414,2746
30583,40790
7580,36272
37849,27238
1837,29610
14331,34582
39300,28891
12690,39394
18193,30033
12170,22126
7739,34009
30654,40161
16957,28993
20950,26860
22535,25774
7637,40664
1419,30625
35240,31928
6805,24079
21696,37555
16598,26556
665,25199
6318,13541
24790,26710
2296,17511
19363,36680
31241,39564
14515,33774
26281,10179
5420,36461
16093,17239
20426,6409
35174,41194
24772,24932
30263,38756
13872,39477
10385,25169
14631,14944
21242,22586
14266,24212
434,36201
22480,33888
13943,38909
20271,36865
11533,36290
19409,37667
887,28038
7521,13676
34692,36077
18744,29266
24628,38810
8169,8916
35487,39631
1373,11870
30242,41117
130,41239
12782,25363
10281,34567
11856,33196
32442,29120
8413,32934
808,17572
707,13314
546,14046
13383,9407
26146,27629
15820,29990
38412,22004
11612,13804
10333,17328
355,17985
28151,33260
27409,37568
12965,18581
762,13204
16350,35841
18425,35298
19319,37219
707,17590
35067,4601
28289,34056
3405,21798
29479,33591
21251,25745
4119,28353
3697,38709
304,29114
14148,31377
21858,19525
12448,21153
5943,41266
3924,18885
1298,39984
3981,17065
17116,39499
18396,21244
12276,35111
5488,26575
9319,10823
5039,9781
25651,25231
34957,35079
13820,10981
29056,34235
6802,12067
22596,39046
15501,16053
32288,33703
23711,26692
26317,36521
28773,36930
1276,5994
9819,10529
29110,38180
12679,36171
19685,24584
2583,4386
3849,28029
9634,25395
14298,24396
1115,4618
5317,11842
1010,24425
19353,27752
5644,8187
22835,15195
1755,32893
11888,16849
13330,39691
32697,39101
21068,27285
17205,19666
10761,18446
13968,25738
3983,18893
39370,40456
3666,19028
36215,41069
21744,31691
24579,25097
9116,10556
3816,29186
9179,30508
12511,31106
2331,41693
10435,19205
14149,41518
336,5826
18824,21491
13985,38792
11219,27855
25226,16002
11454,37040
6889,7507
8335,11874
3452,4613
4291,17446
18091,32535
18613,32250
16125,37205
10226,25465
26979,16870
5258,39242
30806,34703
13914,30638
26563,34305
23748,33261
3526,39441
38839,39634
11827,33623
9416,15492
20653,21259
23739,37199
3457,10167
9321,39224
5903,25648
17564,39737
15803,20268
5719,28868
26405,35743
25065,39119
20189,37545
2425,6470
10066,32866
14011,40614
12902,37769
7652,26371
40867,41002
18428,23374
8133,41237
19322,39700
5,886
25897,26015
8100,16974
7980,34524
27405,36361
20997,24092
10396,35517
15956,32579
10359,33774
31459,9941
34076,34889
5132,28775
4708,13076
5698,16395
33265,32647
11368,14282
31411,19018
15657,28477
15585,36788
9549,30746
11999,15245
2039,17259
29244,34758
6777,12872
11264,19607
28427,36701
28626,33160
5539,19248
32153,33235
28983,31726
13272,34301
33328,19545
18513,19209
15570,17116
11833,29866
23971,25745
14076,11038
21844,34311
3845,21384
2432,32307
11746,32849
1568,11910
6212,21550
7541,41219
20833,35081
13729,20588
29411,29838
28641,12865
22658,34544
25259,26531
31044,41191
326,16404
466,32519
581,34706
6677,24703
28672,36226
27850,39224
20399,20429
5531,13927
3688,6570
19935,28262
34251,35212
1451,9220
1418,38440
9218,17016
2300,13582
17965,29929
6546,14565
11267,14715
12714,17727
5799,37907
24783,27094
18313,20683
35888,19478
71,33058
20383,37116
8895,13034
6087,29034
39100,37225
13847,20609
6061,28075
5055,27304
30585,40578
18613,28056
20946,36203
12122,24857
29977,38806
22360,25207
4511,8637
14949,39383
13155,26553
24945,31128
37114,39340
24153,35739
12181,35093
21408,33035
10115,26000
31835,26363
7258,19495
19810,38107
38770,40195
1959,18302
3554,17105
13175,27230
21281,34397
11331,2600
5945,33521
14735,16149
17339,20654
17238,32854
5031,5045
6239,22315
12977,35782
19566,31083
3990,32878
18030,31264
6594,7905
28804,12296
5297,11249
9008,21466
10211,31256
4381,34067
24523,27585
33761,33927
25878,38400
4540,35586
15456,17743
16481,12301
2101,25701
40647,40870
5705,22268
18691,25343
5610,7360
11946,28425
7152,9279
2034,9737
20783,25530
40994,40471
8390,20787
2209,24723
17189,33420
6619,40621
6072,20719
7513,25168
8011,14152
3340,31051
41192,30297
26329,32616
4701,31735
23174,33621
5439,19959
22859,38332
13416,16432
3751,6882
25784,40056
22133,40746
3177,29348
13747,32584
20849,25110
6987,14449
8596,9869
13366,37554
2994,36763
38973,34407
23186,28345
30185,28632
7814,41167
15870,34039
23186,15234
5172,7125
14270,40492
7588,26178
1582,40605
34777,39082
25900,25981
10433,37110
34933,38338
21846,26915
23588,27962
19477,34378
21699,21600
13395,12925
21896,32966
3393,13154
10325,23912
15792,31053
33918,36713
11987,35332
4696,23083
6005,26765
37887,25289
3630,9014
21675,32914
3493,8050
2316,7049
26744,41057
14083,28110
8749,21990
16160,29217
11592,29449
19030,31037
24910,29885
7215,31840
1173,4784
15058,31737
4120,10694
29619,29746
1922,38608
9542,29073
14975,19278
15105,18696
5898,38601
4098,14940
6774,28678
12858,1387
27070,33419
30654,34475
3337,39731
31757,32144
19187,29144
3377,18373
19659,25425
12460,23747
11087,18200
29608,30797
9256,38201
19655,37291
6498,9815
32175,25760
21883,33476
36094,36773
27584,29131
7164,8551
8997,20154
19636,27928
25821,29456
5814,9706
13916,23568
144,33222
15722,34987
11074,23433
8439,24817
20250,35074
15021,33496
14055,15324
7421,11492
4726,5748
20832,41116
16697,24320
16652,11066
2204,12409
4523,21915
28815,31824
22971,39188
8849,10944
21701,36621
8655,20542
6265,25589
12008,19017
18072,30354
3551,24873
4370,31848
14849,11211
6753,29205
10226,36911
388,18675
9798,36061
110,18050
13156,31044
28284,17971
9460,28326
16149,19116
20843,32120
10278,15947
1542,14812
38426,35712
11711,22466
8184,10359
36785,41328
19833,9229
12416,5444
11920,26213
22529,24632
33717,37334
32224,35627
5544,20624
12953,38354
24232,17447
14090,33767
18722,12864
2185,15430
1604,10031
35847,38767
7023,24159
8785,20843
10705,26760
16411,24087
29125,27463
17233,32053
7668,36939
14779,38298
6087,34783
25827,32326
2753,8548
17917,34704
6504,6569
21348,36102
10093,40865
20569,31713
7539,23604
8438,38739
25124,38700
17928,36134
3609,27462
24541,8403
2250,27145
24457,24963
498,13855
134,559
39274,40102
23886,37979
25465,1717
7302,10611
28733,10897
5724,10569
14022,21696
29124,21925
19151,20451
11633,40746
113,26569
21287,20114
11568,35266
40678,36077
18223,29229
8171,29859
22556,36387
6956,10404
15133,26458
7885,24140
38042,13993
2014,6396
13524,29449
13065,32013
28826,38274
6087,30513
5287,32967
24366,35703
12176,18513
37259,39490
32265,36472
21620,35463
27422,35569
16370,28991
24247,27848
33607,9600
887,18256
33160,39161
14122,23789
33484,9084
34674,41376
11067,35540
19999,20770
39834,41549
30620,30664
37834,28129
22495,40517
18310,35513
4249,4053
14412,17898
24871,7695
1379,20225
35113,5882
8713,13831
20601,22002
41035,38164
20672,26502
15146,34633
20662,36237
21314,31856
6204,26866
10657,18258
1174,26823
10642,33533
20042,27090
31799,32875
28242,36418
22749,17704
3306,14686
36988,31935
613,26442
24516,36226
12673,28118
2655,22723
19733,27099
4254,21981
7134,33139
13339,27142
39223,40007
10342,10688
3267,4099
18883,13859
16595,20466
8427,12978
120,12650
34495,16640
21436,32301
16340,9130
8599,19422
28644,39400
24886,25228
10642,31808
3238,14562
23752,41444
17476,2534
21278,30798
5075,29647
7082,13274
460,6361
16977,24077
13356,31577
6740,38710
17006,17990
26891,34072
5075,13657
24729,12541
21932,34212
10570,26053
13485,24922
24815,40645
636,30746
19081,30311
39336,16394
5063,18704
2337,22603
59,26009
6530,4381
1312,23700
32123,6613
14147,41572
10648,22109
28948,39846
138,38378
3824,27701
6958,25562
2570,9005
26605,39104
6537,35743
13729,15019
20765,38949
24636,25359
34985,29672
865,39992
16684,32936
13610,33711
28490,20010
11449,12639
22867,27652
19370,36368
15951,23063
13212,36574
5997,26919
12855,25121
5495,36286
1711,26661
19574,20480
6452,24458
29128,31896
37527,38918
21687,25910
21960,40641
19684,25521
12378,34816
4010,6793
2004,37595
822,39215
18930,19152
18608,11760
130,11122
25984,41007
1483,10717
13017,31634
16969,38928
22165,32520
19406,38928
5575,21731
4913,26175
24336,29159
7861,37348
3661,16453
23802,25954
6942,30533
15640,31713
32316,32442
519,27025
15431,27369
26558,27855
4701,11702
27717,32514
4649,1482
40006,12452
37651,39971
6890,20466
3133,40073
33234,19545
14608,40842
17174,33755
14328,17205
17191,40814
24866,27757
13178,16681
16380,30004
6749,36269
2155,37258
24625,29146
8713,39155
4596,29916
18275,18727
3195,32739
8686,30676
23226,41757
40806,41290
36047,36395
35950,38431
15503,37345
40277,38450
17517,23348
41257,34692
33396,34674
32265,33887
6117,38564
20119,24739
3375,26431
15174,20322
4100,37576
28712,384
20141,6135
21144,31047
7749,13075
16658,35943
7874,7980
4167,31159
2226,3742
1986,13700
4242,35273
13886,41021
16774,10069
2365,4140
9093,32332
25917,29910
3713,3776
21051,36225
17119,26960
29338,38217
15662,24595
38448,36293
9791,41374
22240,23828
38809,14375
36100,38940
17301,41347
17122,40360
3832,36492
11331,28039
41519,31994
9790,22059
28154,29888
18499,35745
16729,37837
6809,16565
36069,26511
17285,33152
31987,38427
18510,22545
31043,892
20937,29147
1437,32722
3881,20556
41479,30948
35718,39712
36869,37422
21828,29229
22171,20525
23281,34526
21760,26503
25049,41757
3892,14167
11209,36415
13623,33435
33330,36769
35596,22935
3336,38129
11292,20175
27113,29719
35142,9188
13546,16377
8196,37961
39073,28658
11040,24588
27356,39711
3088,22730
31224,34262
32875,27256
12362,19211
20440,37964
10497,37896
20508,36074
27945,28478
23025,34
35814,20106
19774,23729
5879,29230
40180,17580
20172,34067
28550,33912
18565,27338
18988,22159
10682,37226
17476,33618
24122,40025
9877,31950
23850,36084
13801,9089
15389,7624
325,27325
5905,41083
3546,8446
9557,38431
3766,24296
22968,23647
26992,33170
24105,41116
5319,26834
5995,29757
17500,24937
25685,28060
14154,29995
4793,36158
36357,39839
8409,22932
14622,27164
3898,29777
15876,16675
29866,16857
16087,24353
74,21967
33048,33261
31534,30747
31223,384
1978,17261
24608,25300
4340,33287
4902,5166
9163,31124
15179,30279
22969,25779
2478,33870
18674,32566
13471,12670
20873,23542
3017,3815
5716,23081
9042,17301
16994,7509
27902,41496
28743,39104
20307,3600
28315,35078
18654,34156
12500,16034
5516,8573
30749,27390
11726,26178
29864,40392
6774,32201
74,37827
32121,33448
31828,39958
4504,9757
26951,28615
3857,19353
31787,36491
17394,40868
6080,36911
9874,13346
34099,37934
24704,31923
37347,34390
1499,24766
22166,41462
11036,35434
19675,11485
40182,36171
16445,5328
28065,38109
6701,35031
1187,2348
7796,11431
15281,17750
1669,37874
5231,12769
21889,27194
25249,21962
2779,4956
18204,40845
15907,15993
12462,14814
13952,33305
24277,36035
3225,11635
16099,30263
25030,34931
8820,37602
23090,27044
17189,20336
4363,27349
12102,5354
28729,36759
24513,9084
10779,37485
20490,39777
22858,36216
31612,370
3174,16329
39073,27307
29894,31484
23301,35361
11266,29229
14148,17882
2074,29529
13193,23575
11921,33748
4553,38109
1306,31247
31491,38207
41097,30389
2276,38982
8672,19106
29217,24024
8139,26061
11009,31874
2597,29733
23212,25378
11814,19128
6019,17019
38050,33176
6490,17535
14955,21391
32738,17237
1096,34788
2540,22816
18522,6292
9823,26004
15448,16793
14113,28327
1116,6252
6227,38097
32409,40550
11335,41539
8675,9383
11359,21191
27603,29978
4366,23266
7842,34211
249,17335
10258,20828
16445,23590
7447,32540
40148,30786
7561,20730
27277,35747
33020,40540
3919,27687
14602,50
27494,38208
7659,16029
9102,24141
12913,33698
4552,21966
27766,39726
